28.972,3.0538,97.4152,0.59337,42.0036,10.5761,403.558
41.4615,17.3264,84.2805,1.30445,21.7024,42.8642,217.916
46.5133,8.33792,178.804,0.967153,9.81135,25.7292,196.624
9.11404,12.2701,2.18317,1.16996,28.5333,14.7614,248.656
16.7534,7.55471,48.2254,1.04834,26.1448,15.173,218.075
54.1806,12.7716,130.606,0.845527,0.218674,32.4719,263.686
33.7387,3.83201,33.9727,1.42212,13.6401,13.5496,105.575
21.2768,16.8288,144.161,0.711039,37.987,19.6846,221.485
19.2864,9.25261,32.0789,0.745732,17.317,17.9219,235.998
35.3385,11.0554,146.804,1.08349,43.4193,23.3029,287.873
59.7613,2.13473,62.8222,0.610314,32.986,10.8513,429.541
11.6747,18.5456,115.352,1.45635,8.11137,19.4534,194.312
3.06004,4.76895,159.967,1.33962,4.35862,5.41621,844.743
51.1748,15.6274,21.6769,0.493592,24.8359,39.4253,432.906
43.8695,6.62229,106.362,1.20421,34.0901,21.746,257.556
27.8452,13.9686,74.5838,0.866443,14.8405,29.0892,221.001
25.758,5.7379,152.071,1.40415,29.9745,13.7881,198.521
45.3448,14.3556,26.0646,0.684863,11.0791,36.546,232.476
49.7569,5.08485,121.291,1.01516,20.3258,17.9421,240.663
5.20462,14.6719,57.5425,0.804639,40.4543,11.3097,428.666
13.54,1.16975,15.7162,0.937268,36.7036,6.30563,251.896
58.0642,18.8698,165.268,1.14778,12.1833,41.8227,207.651
36.9817,9.648,69.3384,0.548277,1.74241,25.0557,268.56
17.3671,10.1615,112.355,1.26756,27.4959,17.6474,227.728
23.42,4.00567,89.5272,1.23856,6.84649,12.1939,178.126
32.3195,16.0155,91.4214,0.908984,31.5422,34.7003,290.917
55.6573,6.81256,8.14246,1.3574,44.9712,25.6145,295.987
14.6676,13.0164,173.504,0.519061,18.6907,16.3373,465.672
7.1943,8.59103,124.668,0.656595,16.3003,9.47871,155.224
48.156,11.5185,53.5037,1.49494,35.3709,34.9704,260.819
39.7648,2.23109,138.892,0.77544,23.4874,9.50284,302.984
30.8379,17.5084,39.9884,1.10501,2.83195,35.634,199.038
30.5623,7.876,65.5245,1.25177,39.0211,21.4046,306.037
39.4755,11.9505,112.783,0.564547,12.7433,26.9266,258.311
48.4228,2.94648,29.5092,1.13323,0.851736,12.8204,97.3605
7.47505,17.0767,149.507,0.954284,25.5502,10.6965,229.359
14.2802,3.29898,103.483,0.816704,29.4794,9.22307,268.592
55.2561,16.438,77.6829,0.995654,8.82672,47.0425,236.139
32.698,7.51849,163.066,0.698169,22.2476,14.1414,116.2
